ContactName,InvoiceNumber,Reference,InvoiceDate,DueDate,Description,Quantity,UnitAmount,Discount,AccountCode,TaxType,TrackingName1,TrackingOption1
,C83554,2448558,2012-10-31,2012-11-20,Weekend Sun - Job 73488 - Delivery 26 Oct 2012 - 207 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. Includes Linehaul.,10.773,182.3,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83555,2445552,2012-10-31,2012-11-20,Whangarei Report - Job 72869 - Delivery 04 Oct 2012 - 90 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,7.921,90.8,,100,15% GST on income,Division,Circulars
,C83555,2445552,2012-10-31,2012-11-20,Whangarei Report - Job 73327 - Delivery 11 Oct 2012 - 80 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,7.921,90.8,,100,15% GST on income,Division,Circulars
,C83555,2445552,2012-10-31,2012-11-20,Whangarei Report - Job 73492 - Delivery 18 Oct 2012 - 90 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,7.921,90.8,,100,15% GST on income,Division,Circulars
,C83555,2445552,2012-10-31,2012-11-20,Whangarei Report - Job 73493 - Delivery 25 Oct 2012 - 90 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,7.921,90.8,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83556, 2445553,2012-10-31,2012-11-20,Your Cambridge News - Job 73336 - Delivery 11 Oct 2012 - 125 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,4.04,106.3,,100,15% GST on income,Division,Circulars
,C83556, 2445553,2012-10-31,2012-11-20,Your Cambridge News - Job 73337 - Delivery 25 Oct 2012 - 115 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,4.04,106.3,,100,15% GST on income,Division,Circulars
,C83557,2449833,2012-10-31,2012-11-20,Post Office Boxes - Job 73756 - Delivery 31 Oct 2012 - 20 grams.    Boxholder Type: Total. ,321.754,13.5,,100,15% GST on income,Division,Circulars
,C83558,2449835,2012-10-31,2012-11-20,Post Office Boxes - Job 73757 - Delivery 31 Oct 2012 - 20 grams.    Boxholder Type: Total. ,142.782,13.5,,100,15% GST on income,Division,Circulars
Property Brokers Ash,C83559,Rachel Curd,2012-10-31,2012-11-20,Careful Development Ensures Income - Job 73721 - Delivery 29 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,2.335,97.1,,100,15% GST on income,Division,Circulars
Property Brokers Ash,C83560,Rachel Curd,2012-10-31,2012-11-20,Country Living At Its Best - Job 73720 - Delivery 29 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,1.242,97.1,,100,15% GST on income,Division,Circulars
Property Brokers Ash,C83561,Rachel Curd,2012-10-31,2012-11-20,Dairy Investment With Scale - Job 73722 - Delivery 29 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,2.501,97.1,,100,15% GST on income,Division,Circulars
Property Brokers Pal,C83562,,2012-10-31,2012-11-20,Rural Outlook - Job 73298 - Delivery IOA - 57 grams.    Boxholder Type: Farmers. Includes Linehaul.,16.247,135.4,,100,15% GST on income,Division,Circulars
ACP Media Limited,C83563,,2012-10-31,2012-11-20,P/P - BOP 1 - Job 73000 - Delivery 04 Oct 2012 - 134 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,4.717,106.8,,100,15% GST on income,Division,Circulars
,C83563,,2012-10-31,2012-11-20,P/P - BOP 1 - Job 73001 - Delivery 18 Oct 2012 - 174 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,4.717,128.3,,100,15% GST on income,Division,Circulars
ACP Media Limited,C83564,,2012-10-31,2012-11-20,P/P - BOP 2 - Job 73003 - Delivery 12 Oct 2012 - 152 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.124,128.3,,100,15% GST on income,Division,Circulars
,C83564,,2012-10-31,2012-11-20,P/P - BOP 2 - Job 73004 - Delivery 26 Oct 2012 - 130 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.124,106.8,,100,15% GST on income,Division,Circulars
ACP Media Limited,C83565,,2012-10-31,2012-11-20,P/P - Eastern 1 - Job 73006 - Delivery 12 Oct 2012 - 286 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. Includes Linehaul.,0.46,336.1,,100,15% GST on income,Division,Circulars
,C83565,,2012-10-31,2012-11-20,P/P - Eastern 1 - Job 73007 - Delivery 26 Oct 2012 - 371 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. Includes Linehaul.,0.46,336.1,,100,15% GST on income,Division,Circulars
ACP Media Limited,C83566,,2012-10-31,2012-11-20,P/P - Eastern 2 - Job 73008 - Delivery 05 Oct 2012 - 241 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. Includes Linehaul.,0.371,404.3,,100,15% GST on income,Division,Circulars
,C83566,,2012-10-31,2012-11-20,P/P - Eastern 2 - Job 73009 - Delivery 19 Oct 2012 - 304 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. Includes Linehaul.,0.371,404.3,,100,15% GST on income,Division,Circulars
ACP Media Limited,C83567,,2012-10-31,2012-11-20,P/P - Lakes District - Job 73012 - Delivery 04 Oct 2012 - 266 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.67,160.5,,100,15% GST on income,Division,Circulars
,C83567,,2012-10-31,2012-11-20,P/P - Lakes District - Job 73013 - Delivery 18 Oct 2012 - 299 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.67,160.5,,100,15% GST on income,Division,Circulars
ACP Media Limited,C83568,,2012-10-31,2012-11-20,P/P - Manawatu1 - Job 73014 - Delivery 06 Oct 2012 - 98 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.87,96,,100,15% GST on income,Division,Circulars
,C83568,,2012-10-31,2012-11-20,P/P - Manawatu1 - Job 73015 - Delivery 20 Oct 2012 - 114 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.87,106.8,,100,15% GST on income,Division,Circulars
ACP Media Limited,C83569,,2012-10-31,2012-11-20,P/P - Manawatu2 - Job 73017 - Delivery 13 Oct 2012 - 114 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.788,106.8,,100,15% GST on income,Division,Circulars
,C83569,,2012-10-31,2012-11-20,P/P - Manawatu2 - Job 73018 - Delivery 27 Oct 2012 - 114 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.788,106.8,,100,15% GST on income,Division,Circulars
Pye Partnership,C83570,,2012-10-31,2012-11-20,Pye Contracting Flyer - Job 73552 - Delivery 24 Oct 2012 - 10 grams.    Boxholder Type: Farmers. Includes Linehaul.,2.382,97.1,,100,15% GST on income,Division,Circulars
Ray White Hamilton,C83571,,2012-10-31,2012-11-20,Ray White Calenders - Job 73288 - Delivery IOA - 20 grams.    Boxholder Type: Total. Includes Linehaul.,6.92,97.1,,100,15% GST on income,Division,Circulars
Fairfax - Southland ,C83572,,2012-10-31,2012-11-20,Otago Southland Farmer - Job 73329 - Delivery 05 Oct 2012 - 0 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,19.281,85,,100,15% GST on income,Division,Circulars
,C83572,,2012-10-31,2012-11-20,Otago Southland Farmer - Job 73330 - Delivery 19 Oct 2012 - 0 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,19.281,85,,100,15% GST on income,Division,Circulars
Steelfort Engineerin,C83573,,2012-10-31,2012-11-20,Steelfort - Instore Now - Job 73090 - Delivery 02 Oct 2012 - 16 grams.    Boxholder Type: Total. Includes Linehaul.,193.91,79.7,,100,15% GST on income,Division,Circulars
Sun Media,C83574,,2012-10-31,2012-11-20,Coast N Country - Job 72853 - Delivery 04 Oct 2012 - 222 grams.    Boxholder Type: Farmers. Includes Linehaul.,24.986,116.3,,100,15% GST on income,Division,Circulars
,C83574,,2012-10-31,2012-11-20,Coast N Country - Job 72854 - Delivery 04 Oct 2012 - 222 grams.    Boxholder Type: Hort. Includes Linehaul.,3.839,116.3,,100,15% GST on income,Division,Circulars
Terry Frost,C83575,,2012-10-31,2012-11-20,Ag Direct - Job 73265 - Delivery 02 Oct 2012 - 10 grams.    Boxholder Type: Dairy. ,0.618,121.4,,100,15% GST on income,Division,Circulars
Totally Vets,C83576,,2012-10-31,2012-11-20,Tararua District Field Day - Job 73422 - Delivery IOA - 10 grams.    Boxholder Type: Sheepbeef. Includes Linehaul.,3.266,97.1,,100,15% GST on income,Division,Circulars
Totally Vets,C83577,,2012-10-31,2012-11-20,Wanstead Porangahau Focus Group - Job 73264 - Delivery 03 Oct 2012 - 10 grams.    Boxholder Type: Sheepbeef. Includes Linehaul.,2.311,97.1,,100,15% GST on income,Division,Circulars
Tracta,C83578,66336,2012-10-31,2012-11-20,Ingham Feeds - Job 73215 - Delivery 02 Oct 2012 - 250 grams.    Boxholder Type: Dairy. Includes Linehaul.,10.344,97.1,,100,15% GST on income,Division,Circulars
Tru Test Ltd,C83579,TBA,2012-10-31,2012-11-20,Weighside - Job 73727 - Delivery IOA - 22 grams.    Boxholder Type: Dairy. Includes Linehaul.,71.522,97.1,,100,15% GST on income,Division,Circulars
,C83579,TBA,2012-10-31,2012-11-20,Weighside - Job 73728 - Delivery IOA - 22 grams.    Boxholder Type: Sheepbeef. Includes Linehaul.,71.522,97.1,,100,15% GST on income,Division,Circulars
Twin Farm Ltd,C83580,,2012-10-31,2012-11-20,Twim Farms Flyer - Job 73729 - Delivery IOA - 10 grams.    Boxholder Type: Sheep. ,4.852,97.1,,100,15% GST on income,Division,Circulars

